Recipe title,Subheading,Image (link),Recipe-detail serves,Recipe-detail time,Recipe-detail,Calories,Fat,Saturates,Sugars,Salt,Protein,Carbs,Fibre,Ingred-list,RecipeSteps
Asparagus Tagliatelle | Pasta Recipes | Jamie Oliver Recipes,"Quick, simple and full of flavour","https://img.jamieoliver.com/jamieoliver/recipe-database/6_a72CG7qmhBUD6akzgqa7.jpg?tr=w-800,h-1066","['Serves', '4']",In30 minutes,“This simple asparagus pasta has lovely earthy flavours – a great dish the whole family will love ”,589,15g,4.9g,5.6g,1.76g,25.2g,94.1g,4.9g,"1                                                                                                                                                                bunch                                                                                                                                                                asparagus, 12                                                                                                                                                                thin slices                                                                                                                                                                higher-welfare pancetta                                                                                                                                                                , sliced into small strips, 500                                                                                                                                                                g                                                                                                                                                                fresh egg tagliatelle, 40                                                                                                                                                                g                                                                                                                                                                Parmesan                                                                                                                                                                , grated, sea salt, freshly ground black pepper, extra virgin olive oil","Snap the woody bottoms off the asparagus stalks and throw them away., Cut off the top 4cm of each stalk, put to one side and finely chop the remaining stalks. Heat a wide frying pan and gently fry the chopped asparagus stalks in a little olive oil with the pancetta. When the asparagus softens slightly turn the heat off and mash them roughly with the back of a fork., Cook the tagliatelle in plenty of boiling salted water, according to pack instructions. Add the asparagus tips for the last 2 minutes of cooking time., Drain the pasta, reserving a cup of the cooking water, and toss with the mashed asparagus and pancetta., Stir in most of the Parmesan cheese and season with salt and pepper. If needed loosen the pasta with a little of the cooking water. Serve with the last of the Parmesan sprinkled on top., Tip: Cooking your asparagus with the pasta is a clever way to save on time and washing up."
Green Salad & Dressing | Vegetables Recipes | Jamie Oliver Recipes,With creamy homemade French dressing,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/494_1_1438784055.jpg?tr=w-800,h-1066","['Serves', '2']",In10 minutes,"“This little green salad might be simple, but it's got some amazing, complex flavours going on ”",59,3.4g,0.5g,2.8g,0.21g,3.5g,3.6g,3.6g,"½                                                                                                                                                                a bulb of                                                                                                                                                                fennel, 1                                                                                                                                                                handful of                                                                                                                                                                rocket, 1                                                                                                                                                                handful of                                                                                                                                                                dandelion                                                                                                                                                                , leaves, 1                                                                                                                                                                handful of                                                                                                                                                                watercress, 1                                                                                                                                                                handful of                                                                                                                                                                baby chard, 4                                                                                                                                                                spears of                                                                                                                                                                asparagus, 1                                                                                                                                                                handful of                                                                                                                                                                fresh chervil or parsley leaves, 1                                                                                                                                                                                                                    lemon oil or Creamy French dressing","Trim the fennel bulb, reserving the herby tops, and finely slice it. Wash and dry your rocket, dandelion, watercress and baby chard leaves., Snap the woody ends off the asparagus spears (they will break naturally at exactly the right point) and discard them. Holding the base of the asparagus, finely slice each spear with a speed peeler into thin slivers., Put the asparagus shavings in a bowl with the sliced fennel, the reserved fennel tops and all the salad leaves and herbs. Add some of your favourite dressing – I love this Creamy French dressing – and toss together well so everything gets coated – that’s it; fancy but easy!"
Roast chicken recipe | Jamie Oliver recipes,A gorgeous roast for one,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/463_1_1436883121.jpg?tr=w-800,h-1066","['Serves', '1']",In40 minutes,“Why save a roast for when the family come over? This mini version's great any day of the week ”,389,19.7g,4.4g,8.5g,2.34g,42.6g,9.5g,3.6g,"1                                                                                                                                                                                                                    chicken breast, 8                                                                                                                                                                sticks                                                                                                                                                                asparagus                                                                                                                                                                , trimmed, 6                                                                                                                                                                                                                    cherry tomatoes, 2                                                                                                                                                                sprigs                                                                                                                                                                rosemary, 1                                                                                                                                                                pinch                                                                                                                                                                sea salt, 1                                                                                                                                                                pinch                                                                                                                                                                freshly ground black pepper, olive oil, white wine, balsamic vinegar","Preheat the oven to 200°C/400°F/gas 6. Put 1 chicken breast, with its skin left on, in a bowl. Add 8 trimmed sticks of asparagus, 6 halved cherry tomatoes and the leaves from 1 sprig of fresh rosemary plus a whole sprig of rosemary as well. Toss everything together with a pinch of sea salt and freshly ground black pepper and a drizzle of olive oil. Put the veg into a tinfoil tray and place the chicken and rosemary sprig on top. Season well. Add some white wine and cook in the middle of the oven for 25 to 35 minutes. Serve drizzled with balsamic vinegar."
Roasted Asparagus | Vegetables Recipes | Jamie Oliver Recipes,A posh-looking vegetable side dish or starter,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/459_1_1438678511.jpg?tr=w-800,h-1066","['Serves', '4']",In15 minutes,“Delicate asparagus with that lovely saltiness from the pancetta and anchovy is just heaven ”,94,5.9g,1.5g,2.9g,0.90g,6.8g,3.4g,2.6g,"24                                                                                                                                                                medium-sized                                                                                                                                                                asparagus spears, 4                                                                                                                                                                sprigs                                                                                                                                                                fresh rosemary, 4                                                                                                                                                                                                                    anchovy fillets, 4                                                                                                                                                                good slices                                                                                                                                                                higher-welfare pancetta or dry-cured smoky bacon rashers, ½                                                                                                                                                                                                                    lemon, olive oil, sea salt, freshly ground black pepper","This is a great vegetable dish, either to have for a starter or as a vegetable with chicken or fish. Having the asparagus tied together looks damn funky and all the ingredients flavour each other as they roast in the oven, which makes them taste sensational. I've used string to tie the bundles together in the picture but it's much better to use a slice of pancetta., Preheat the oven to 220ºC/425ºF/gas 7. Remove the stalk ends of the asparagus by bending them and snapping where it clicks naturally. Feel free to boil your asparagus for a minute if they're not as tender as they should be. Grab 6 spears of asparagus, sandwich one of the rosemary sprigs and one of the anchovy fillets among the spears, and wrap a slice of pancetta round the middle to hold everything in place., Make 3 more bundles the same way, and put them into a small roasting tray or pan with ½ a lemon. Drizzle with a little olive oil and roast in the preheated oven for 4 to 5 minutes, until the pancetta is crispy. Remove from the oven and squeeze over the juice of your roasted lemon. Season if need be. This will make a fantastic smoky sauce with your melted anchovies – absolutely scrumptious."
Mixed Fish | Fish Recipes | Jamie Oliver Recipes,A brilliant dish with any kind of fish,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/373_1_1436870113.jpg?tr=w-800,h-1066","['Serves', '2']",In15 minutes,"“This simple, flavoursome fish is great on the barbecue too or, even healthier, steamed. ”",365,18.4g,2.2g,3.0g,1.62g,43.7g,6.5g,2.5g,"olive oil, 2                                                                                                                                                                small                                                                                                                                                                red mullet or snapper fillets                                                                                                                                                                , scaled, pin-boned, from sustainable sources, 1                                                                                                                                                                                                                    royal bream fillet or sea bass fillet                                                                                                                                                                , scaled, pin-boned, cut in half, from sustainable sources, 2                                                                                                                                                                small                                                                                                                                                                squid                                                                                                                                                                , gutted, cleaned, tentacles trimmed and reserved, from sustainable sources, 2-4                                                                                                                                                                                                                    freshly shelled scallops                                                                                                                                                                , cleaned and scored in a criss-cross fashion, from sustainable sources, 10                                                                                                                                                                medium                                                                                                                                                                asparagus spears                                                                                                                                                                , woody ends removed, 1                                                                                                                                                                small handful                                                                                                                                                                thyme tips, 1                                                                                                                                                                                                                    fresh red chilli                                                                                                                                                                , deseeded and chopped, extra virgin olive oil, 1                                                                                                                                                                                                                    lemon, 1                                                                                                                                                                small handful                                                                                                                                                                fennel tops","Get a really large frying pan, or two smaller ones, on the heat and add a lug of olive oil. Score the skin of your fish fillets all over, about 1cm deep, and season., Put the fish fillets into the pan, skin side down, with the squid tentacles. Add the scallops. Run your knife down one side of each squid to open them out, then quickly and lightly score the inside in a criss-cross fashion. Lay them in the pan, scored side down., Add the asparagus and gently shake the pan. Cook for a few minutes, then turn everything over and cook on the other side. Sprinkle over the thyme tips., You’re the one in control of the pan, so if something looks cooked, take it out and keep it warm. Don’t watch things burn! When the fish has crispy skin, the scallops are golden brown with caramelized edges and the squid has curled up and is nicely chargrilled, remove the pan from the heat., Put the squid on a chopping board and roughly slice it into pieces at an angle, then return to the pan. Lay the fish fillets on each plate. Toss the asparagus, scallops and squid with half the chilli, a good drizzle of good-quality extra virgin olive oil and the lemon juice. Lightly season and mix together., Divide on top of the plated fish. Sprinkle with the rest of the chopped chilli and the fennel tops, and drizzle with extra virgin olive oil."
Grilled Asparagus | Vegetables Recipes | Jamie Oliver Recipes,Simply delicious & really quick,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/246_1_1436800247.jpg?tr=w-800,h-1066","['Serves', '4']",In20 minutes,“Throwing beautiful asparagus on the griddle really makes the most of their incredible flavour  ”,170,12.3g,2.9g,3.9g,,8.5g,4.2g,,"800                                                                                                                                                                g                                                                                                                                                                asparagus, ½                                                                                                                                                                a                                                                                                                                                                lemon, olive oil, Parmesan cheese                                                                                                                                                                , for grating","Wash whichever kind of asparagus you’re using, with their woody ends snipped off., Heat a large griddle pan and dry-griddle the asparagus spears on both sides until nicely marked. As soon as they're ready, put them on to four plates and dress with a good squeeze of lemon juice and three times as much olive oil., Season with sea salt and black pepper to taste, then take a block of Parmesan to the table and either grate or shave some over the asparagus with a speed peeler."
Roasted fish recipe | Jamie Oliver recipes,A simple fish dish with loads of flavour,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/181_1_1439299979.jpg?tr=w-800,h-1066","['Serves', '4']",In30 minutes,"“The delicate white fish works amazingly well with the intense, smoky flavour of the bacon  ”",369,21.8g,4.2g,2.6g,,38.8g,4.0g,,"4 x 150                                                                                                                                                                g                                                                                                                                                                white fish fillets                                                                                                                                                                , from sustainable sources, ask your fishmonger, cut 2.5cm thick, skinned and pinboned, 2                                                                                                                                                                sprigs of                                                                                                                                                                fresh rosemary                                                                                                                                                                , leaves picked and very finely chopped, 2                                                                                                                                                                                                                    lemons                                                                                                                                                                , zest and juice of, freshly ground black pepper, 12                                                                                                                                                                rashers                                                                                                                                                                higher-welfare thinly sliced, smoked streaky bacon or pancetta, olive oil, 4                                                                                                                                                                tablespoons                                                                                                                                                                low-fat free-range mayonnaise, 2                                                                                                                                                                large bunches of                                                                                                                                                                asparagus                                                                                                                                                                , trimmed","Preheat your oven to 200ºC/400ºF/gas 6. Season your beautiful fish fillets with the rosemary, finely grated lemon zest (no bitter white pith, please) and pepper – you don’t need to use salt because we’re going to wrap the fish in the lovely salty smoked bacon. Lay your rashers of bacon or pancetta on a board and one by one run the flat of a knife along them to thin them and widen them out. Lay 3 rashers together, slightly overlapping, put a fish fillet on top and wrap the rashers around it., Lightly heat a large ovenproof frying pan, add a splash of olive oil and lay your fish, prettiest side facing up, in the pan. Fry for a minute, then place the pan in your preheated oven for 10 to 12 minutes, depending on the thickness of the fish, until the bacon is crisp and golden., While the fish is cooking, you can make your simple lemon mayonnaise. I do this by mixing quality low-fat mayonnaise with the juice of half a lemon and pepper. You want to add enough lemon juice to make the flavour slightly too zingy. This is because, when you eat it with the asparagus and the fish, it will lessen slightly in intensity. And don’t worry if the mayo looks a little thinner than usual when you’ve added the lemon juice – think of it as more delicate., The asparagus is a great accompaniment because, like the fish, it also loves bacon. You can either boil or steam it; either way it’s light and a nice contrast to the meatiness of the fish. When cooked, toss it in the juices that come out of the fish. Simply serve the fish next to a nice pile of asparagus, drizzled with the lemon-spiked mayonnaise. And if you’re feeling very hungry, serve with some steaming-hot new potatoes."
Asparagus Soup | Vegetables Recipes | Jamie Oliver Recipes,Absolutely lovely hot or cold,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/156_1_1434030817.jpg?tr=w-800,h-1066","['Serves', '8']",In50 minutes,"“This fantastically simple, silky-smooth asparagus soup is a total delight.  ”",229,13.4g,3.5g,5.5g,0.8g,14.2g,14.1g,3.4g,"800                                                                                                                                                                g                                                                                                                                                                asparagus                                                                                                                                                                , woody ends removed, olive oil, 2                                                                                                                                                                medium                                                                                                                                                                white onions                                                                                                                                                                , peeled and chopped, 2                                                                                                                                                                sticks                                                                                                                                                                celery                                                                                                                                                                , trimmed and chopped, 2                                                                                                                                                                                                                    leeks                                                                                                                                                                , trimmed and chopped, 2                                                                                                                                                                litres                                                                                                                                                                organic vegetable or chicken stock, sea salt, freshly ground black pepper, 10                                                                                                                                                                small                                                                                                                                                                free-range eggs, 8                                                                                                                                                                slices                                                                                                                                                                ciabatta bread, 1                                                                                                                                                                knob                                                                                                                                                                butter, extra virgin olive oil","Chop the tips off your asparagus and put these to one side for later. Roughly chop the asparagus stalks., Get a large, deep pan on the heat and pour in a good lug of olive oil. Gently fry the onions, celery and leeks for around 10 minutes, or until soft and sweet, without colouring., Add the chopped asparagus stalks and stock and simmer for 20 minutes with a lid on. Remove from the heat and blitz with a hand-held blender or in a liquidizer. Season the soup bit by bit (this is important) with salt and pepper until just right., Put the soup back on the heat, stir in the asparagus tips, bring back to the boil and simmer for a few more minutes, or until the tips have softened., Just before I’m ready to serve the soup, I get a wide casserole-type pan on the heat with 8 to 10cm of boiling water. Using really fresh eggs, I very quickly crack all 10 into the water. Don’t worry about poaching so many at the same time. They don’t have to look perfect. A couple of minutes and they’ll be done, as you want them to be a bit runny., Toast your ciabatta slices. Using a slotted spoon, remove all the poached eggs to a plate and add a knob of butter to them., To serve, divide the soup between eight warmed bowls and place a piece of toast into each. Put a poached egg on top, cut into it to make it runny, season and drizzle with extra virgin olive oil."
Chargrilled Pork Leg | Pork Recipes | Jamie Oliver Recipes,With colourful courgette ribbons and creamy goat's cheese,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/114_1_1438935885.jpg?tr=w-800,h-1066","['Serves', '4']",In30 minutes,“Just a few simple ingredients transform pork leg escalopes into an impressive dinner ”,639,47.8g,13.9g,3.7g,1.4g,47.1g,4.6g,2.7g,"100                                                                                                                                                                g                                                                                                                                                                goat's cheese, 8                                                                                                                                                                tablespoons                                                                                                                                                                extra virgin olive oil                                                                                                                                                                , plus a little extra, 1                                                                                                                                                                clove                                                                                                                                                                garlic, 1                                                                                                                                                                small bunch                                                                                                                                                                fresh lemon thyme                                                                                                                                                                , leaves picked, 4 x 175                                                                                                                                                                g                                                                                                                                                                higher-welfare pork escalopes                                                                                                                                                                , about 1cm thick, sea salt, freshly ground black pepper, 500                                                                                                                                                                g                                                                                                                                                                asparagus                                                                                                                                                                , finely sliced lengthways, 250                                                                                                                                                                g                                                                                                                                                                green and yellow courgettes                                                                                                                                                                , finely sliced lengthways, 4                                                                                                                                                                tablespoons                                                                                                                                                                cider vinegar or white wine vinegar, 1                                                                                                                                                                bunch of                                                                                                                                                                fresh mint                                                                                                                                                                , leaves picked","This is a really good way to turn a cheap cut of meat into something special. In this recipe, we're going to get nice thin escalopes of pork from the leg, flavour them and prepare them so they cook quickly. You could also use chicken or even veal in the same way, if you fancy.

Rub the goat's cheese with a little olive oil and cook on a hot griddle on both sides until nicely coloured. Remove and put to one side. Bash up the garlic and lemon thyme in a pestle and mortar (or use a metal bowl and the end of a rolling pin). Add a couple of splashes of olive oil, stir, and rub the mixture all over the pork escalopes., Season the pork then put the escalopes, one by one, between 2 large pieces of cling film and hit them with something heavy and flat until they're about 0.5cm thick. This will make them really tender. Do this to all 4 escalopes., Check that your griddle pan is hot, and chargrill your asparagus, then your courgettes, on both sides. Mark them nicely to give a bit of flavour and character to them. Put them into a salad bowl with the vinegar, 8 tablespoons of olive oil and half the fresh mint. Using the griddle pan again, chargrill your pork escalopes on both sides until nicely marked – about 4 minutes., Tear each escalope in half and scatter these into the salad bowl with the rest of the mint (for a lovely fresh burst of flavour) and the crumbled goat's cheese. Toss well, then place the bowl in the middle of the table and let everyone tuck in."
Asparagus & mint risotto| Rice recipes | Jamie Oliver recipes,"Simple, clean & delicious flavours","https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/31_1_1439297253.jpg?tr=w-800,h-1066","['Serves', '8']",5 minutes,"“ 
This is such a simple, clean and delicious risotto. When buying asparagus, have a look around because there are lots of varieties available now - purple-tipped, white, thin straggly Japanese, wild Spanish and dozens of good locally grown English. In this recipe, the stalks are finely sliced to an inch below the tips - this will give you lots of flavour from the stalks and you'll then have those whole beautiful tips as a bit of a prize! There are variations on this risotto that I love to do, like sprinkling in a little picked crab or lobster meat or fresh, peeled prawns or sliced scallops - all of these work particularly well with asparagus if you fancy a little upgrade. (If you do decide to add any of these seafood suggestions, then reduce your Parmesan by half.) ”",395,8.9g,4.1g,3g,0.2g,9.3g,61.9g,2.4g,"RISOTTO BASE, 1                                                                                                                                                                litre                                                                                                                                                                organic vegetable or chicken stock, 2                                                                                                                                                                tablespoons                                                                                                                                                                olive oil, 1                                                                                                                                                                 large                                                                                                                                                                onion                                                                                                                                                                , peeled and finely chopped, 4-5                                                                                                                                                                sticks                                                                                                                                                                 celery                                                                                                                                                                , trimmed and finely chopped, 600                                                                                                                                                                g                                                                                                                                                                risotto rice, 250                                                                                                                                                                ml                                                                                                                                                                vermouth or dry white wine, RISOTTO, 2                                                                                                                                                                bunches                                                                                                                                                                asparagus                                                                                                                                                                , woody ends removed and discarded, 700                                                                                                                                                                ml                                                                                                                                                                organic vegetable or chicken stock, 50                                                                                                                                                                g                                                                                                                                                                butter, 1                                                                                                                                                                small handful                                                                                                                                                                Parmesan cheese                                                                                                                                                                , freshly grated, plus a block for grating, 1                                                                                                                                                                bunch                                                                                                                                                                fresh mint                                                                                                                                                                , leaves picked and finely chopped, 2                                                                                                                                                                                                                    lemons                                                                                                                                                                , zest and juice of, sea salt, freshly ground black pepper, extra virgin olive oil",
How To Cook Asparagus | Vegetables Recipes | Jamie Oliver Recipes,"Steamed, grilled, minty and on toast","https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/15_1_1350893583.jpg?tr=w-800,h-1066","['Serves', '4']",In20 minutes,"“Make the most of beautiful, in-season asparagus with these simple recipes – you'll love them all ”",108,8.4g,3.3g,3.6g,0.6g,4.6g,3.8g,2.4g,"STEAMED ASPARAGUS & QUICK TOMATO SAUCE, 4                                                                                                                                                                sprigs of                                                                                                                                                                fresh rosemary, 4                                                                                                                                                                rashers of                                                                                                                                                                higher-welfare smoked streaky bacon, 4                                                                                                                                                                large                                                                                                                                                                ripe tomatoes, 500                                                                                                                                                                g                                                                                                                                                                asparagus, olive oil, 1                                                                                                                                                                knob of                                                                                                                                                                butter, WORCESTERSHIRE ASPARAGUS & MUSHROOMS ON TOAST, 4                                                                                                                                                                cloves of                                                                                                                                                                garlic, olive oil, 4                                                                                                                                                                slices of                                                                                                                                                                bread, 2                                                                                                                                                                handfuls                                                                                                                                                                mushrooms, 500                                                                                                                                                                g                                                                                                                                                                asparagus, 1                                                                                                                                                                small handful of                                                                                                                                                                fresh flat-leaf parsley, 8                                                                                                                                                                tablespoons                                                                                                                                                                Worcestershire sauce, 1-2                                                                                                                                                                knobs of                                                                                                                                                                butter, LEMON BUTTERED GRILLED ASPARAGUS & SHAVED LANCASHIRE CHEESE, 500                                                                                                                                                                g                                                                                                                                                                asparagus, 1                                                                                                                                                                knob of                                                                                                                                                                butter, 1                                                                                                                                                                squeeze                                                                                                                                                                lemon juice, 2                                                                                                                                                                large handfuls                                                                                                                                                                salad leaves, extra virgin olive oil, 1                                                                                                                                                                squeeze                                                                                                                                                                lemon juice, crumbly British cheese                                                                                                                                                                , to serve, MINTED RAW ASPARAGUS SALAD WITH BABY SPINACH & FRESH GARDEN PEAS, 2                                                                                                                                                                large handfuls                                                                                                                                                                baby spinach leaves, 2                                                                                                                                                                large handfuls                                                                                                                                                                spring peas, 1                                                                                                                                                                handful                                                                                                                                                                fresh mint leaves, 8                                                                                                                                                                large                                                                                                                                                                asparagus spears, 1                                                                                                                                                                                                                    lemon                                                                                                                                                                , juice of, extra virgin olive oil, 1                                                                                                                                                                small handful                                                                                                                                                                soft goat's cheese",
